99.67376114,36.143411,-435.22720000003,3407.401
99.69791347,36.15217795,-433.4203,3343.642
99.70928639,36.16286115,-432.81100000001,3303.641
99.71712969,36.17993358,-433.88539999999,3263.901
99.72985247,36.19353012,-436.93909999997,3228.372
99.74311048,36.20534961,-443.82399999998,3199.601
99.75951388,36.21391416,-449.62209999999,3153.173
99.76544109,36.23461671,-457.24590000008,3114.059
99.78017415,36.25099656,-465.99699999992,3070.769
99.69912235,36.30542312,-472.15109999997,3034.259
99.71244513,36.3162713,-475.03919999998,3014.17
99.74336743,36.32069957,-476.31670000002,3005.372
99.78007635,36.32356966,-476.30099999996,2980.277
99.81856506,36.31881015,-474.6711,2951.103
99.83800509,36.32841681,-473.7979,2935.126
99.67730777,36.31630692,-469.09069999998,3029.051
99.85902757,36.35111604,-471.18820000009,2899.932
99.88387962,36.35538527,-469.925,2893.976
99.91404461,36.3557878,-468.06849999999,2888.51
99.95029113,36.35448002,-465.67229999998,2882.038
99.98887481,36.35801715,-463.69740000001,2944.03
100.0072131,36.36337699,-461.62160000001,2948.475
100.00013529,36.38735112,-453.64859999996,2997.01
99.96409261,36.42083307,-430.32950000003,3066.329
99.95319979,36.43655513,-420.40650000002,3118.936
100.06578795,36.41280497,-428.51669999999,3129.63
100.0705176,36.42574494,-417.66499999998,3192.898
100.07368786,36.44256707,-408.79500000001,3292.902
100.08027068,36.46436499,-403.67530000007,3468.428
100.07522712,36.47883398,-398.6275,3611.451
100.03853965,36.5195038,-377.75909999998,3633.764
100.0106045,36.55707093,-378.6418,3409.626
100.01326795,36.57283261,-379.83769999996,3357.224
100.02312327,36.5983199,-374.98360000007,3278.119
99.77786555,36.72915273,-376.07310000002,3162.423
99.80959471,36.70558904,-375.94340000007,3168.163
99.83050965,36.70386718,-376.93879999992,3182.18
99.87046196,36.70037719,-383.33009999998,3204.546
99.77333215,36.74579022,-381.89360000002,3182.561
99.77006252,36.7692952,-388.10600000005,3166.647
99.76821152,36.78338809,-393.64639999993,3179.399
99.76040408,36.81559012,-395.66939999995,3182.874
99.68140264,36.86396091,-401.55509999997,3170.866
99.63428099,36.89410772,-403.50159999998,3169.066
99.59480892,36.92359016,-404.34260000002,3164.77
99.60287804,36.95358467,-401.13270000007,3203.892
99.60037056,36.99177211,-404.94910000003,3160.491
99.59695095,36.99407303,-403.25820000002,3163.456
99.61882085,36.99677023,-405.41320000001,3161.492
99.63331925,37.00109303,-403.78899999999,3161.165
99.65809149,37.01132382,-398.14110000003,3162.941
99.67860675,37.02356739,-403.0511,3158.974
99.71437344,37.02350195,-404.34890000002,3157.48
99.74349695,37.03685196,-406.84280000001,3171.282
99.76265277,37.03521453,-402.04330000008,3164.689
99.78511508,37.04053883,-395.57990000002,3162.77
99.79695824,37.05157381,-392.28969999999,3158.27
99.7757616,37.08586385,-399.07549999995,3160.794
99.75608447,37.10642197,-403.16250000001,3164.044
99.74964772,37.1290462,-405.7912,3155.72
99.75222433,37.15248296,-405.41070000003,3155.416
99.75546318,37.16271677,-406.37160000008,3155.097
99.76437863,37.18274236,-406.5538,3155.128
99.76624813,37.19426163,-407.94669999994,3159.704
99.80238482,37.20229286,-403.90309999999,3164.822
99.82686162,37.21293098,-402.53740000001,3182.522
99.83556562,37.22890764,-406.17789999995,3181.242
99.83726355,37.24298751,-406.72229999996,3182.065
99.8520346,37.25709895,-408.24520000004,3173.386
99.87616877,37.26772262,-408.27749999999,3191.796
99.91503348,37.27318208,-406.93269999996,3194.855
99.95023564,37.26317489,-406.62529999994,3175.954
99.98464404,37.2576853,-405.72359999998,3177.234
100.02879636,37.26927267,-404.78909999991,3193.036
100.04989063,37.27697852,-402.76939999999,3195.217
100.06379801,37.28222326,-402.2443,3204.804
100.0764705,37.29231187,-403.04869999994,3217.141
100.10387503,37.31302372,-403.61040000001,3235.05
100.12069688,37.32618774,-400.23309999994,3246.148
100.12997384,37.33243711,-400.14089999995,3262.285
100.23124448,37.28428022,-409.15970000001,3208.34
100.27881419,37.27488095,-412.37370000005,3194.444
100.42478906,37.21725691,-413.69709999995,3219.185
100.44299081,37.2333923,-404.00580000001,3232.549
100.4600733,37.24781959,-400.62459999995,3242.035
100.47064065,37.26566125,-400.89169999995,3251.844
100.48405289,37.27844463,-401.5892,3265.66
100.49023787,37.29223663,-400.08149999992,3278.671
100.49000846,37.31501368,-398.0722,3293.862
100.50382334,37.32608399,-395.86849999998,3297.598
100.51135419,37.34159657,-395.46080000008,3347.906
100.51107899,37.35947309,-397.46120000006,3384.462
100.50625327,37.37422428,-397.50630000005,3396.186
100.50955745,37.3931566,-397.52809999997,3427.208
100.50903583,37.41282326,-398.3906,3456.604
100.4832985,37.44828988,-398.50909999999,3434.626
100.47817631,37.4596887,-400.99650000001,3443.36
100.47591223,37.48254674,-405.9264999999,3496.658
100.48116968,37.49888657,-403.4714000001,3537.319
100.47096708,37.52529301,-400.09250000006,3556.531
100.43106003,37.56466505,-393.40009999995,3496.816
100.43055598,37.58613605,-390.29329999998,3532.623
100.42440702,37.60747657,-386.17979999998,3599.806
100.43456251,37.66076511,-389.09490000003,3731.274
100.41100492,37.66139921,-388.20410000004,3638.315
100.39573325,37.64360035,-383.96299999995,3562.893
100.50250368,37.65157378,-387.07140000008,3628.19
100.51934183,37.65764611,-387.41180000009,3585.413
100.53912508,37.66829388,-386.02189999995,3506.184
100.56176343,37.67855537,-385.14869999996,3445.706
100.56949097,37.68751233,-384.21390000003,3407.873
100.56983909,37.70325588,-382.4253999999,3373.6
100.57244307,37.71568573,-382.22280000004,3382.997
100.58950318,37.73520621,-382.53410000001,3425.618
100.59845587,37.75115087,-380.53770000003,3461.03
100.52231847,37.75046723,-378.92320000003,3403.355
100.61199473,37.76296465,-378.88370000004,3499.815
100.62865771,37.77676267,-375.60279999994,3540.369
100.64229123,37.79019936,-368.51240000006,3589.291
100.68738205,37.78912636,-366.76290000004,3769.625
100.70992625,37.79436542,-366.73599999998,3759.105
100.71032601,37.81250436,-366.7882,3652.16
100.72514228,37.82480659,-366.42399999997,3595.765
100.75492595,37.83215892,-365.0813,3519.089
100.75928226,37.84233217,-359.61629999999,3497.929
100.7741671,37.85976552,-360.4956,3456.797
100.75565824,37.88730982,-365.52069999999,3351.867
100.72573142,37.91976812,-369.66909999994,3297.431
100.70508633,37.94903851,-370.73020000005,3210.271
100.69659877,37.97356939,-368.37069999999,3157.104
100.67975811,37.99855057,-366.92359999998,3118.159
100.69106637,38.01509599,-358.54089999997,3128.225
100.63828718,38.03445986,-355.64020000003,3133.611
100.64519698,38.05426442,-350.59390000002,3253.726
100.64327128,38.07474936,-348.60510000003,3398.366
100.65237941,38.09031791,-348.96910000001,3893.936
100.64390123,38.1101664,-349.17890000002,3520.15
100.66764508,38.11549247,-348.00709999994,3368.026
100.69680094,38.1292477,-339.57639999996,3247.56
100.70015348,38.13945046,-341.1143,3194.882
100.71040919,38.15196038,-342.56060000002,3127.522
100.72929077,38.15944926,-344.87440000001,3037.942
100.74173539,38.17476415,-343.43260000003,2941.31
100.72992772,38.20395665,-341.3852999999,2844.336
100.73782774,38.21066388,-343.66960000002,2804.046
100.74871773,38.22980757,-342.72860000002,2783.52
100.75796373,38.2434222,-343.35259999999,2736.263
100.77073008,38.25743843,-342.14610000008,2666.923
100.77553693,38.27815453,-341.05500000003,2767.523
100.76015904,38.29397756,-342.41460000006,2760.704
100.76088852,38.31116127,-345.55330000009,2865.781
100.78557183,38.3265299,-351.18570000001,2664.764
100.80600725,38.32945466,-354.08919999995,2549.857
100.81518886,38.34037681,-356.02470000008,2450.113
100.82148525,38.35890383,-357.08449999997,2367.862
100.82073115,38.37849842,-358.83639999997,2354.022
100.81533347,38.39529794,-357.35349999996,2326.196
100.81023374,38.41438574,-354.80430000003,2291.418
100.81765729,38.44083305,-350.5943,2236.742
100.82210343,38.44179627,-350.41519999999,2238.143
100.82990893,38.44423636,-349.5673,2231.835
100.85142561,38.45519896,-345.76779999998,2212.564
100.86443351,38.4607459,-343.23600000005,2213.645
100.89559674,38.46702461,-337.50630000006,2208.785
100.89585602,38.48423464,-336.05679999996,2173.871
100.88751925,38.51293421,-334.65930000006,2111.62
100.88196153,38.53054989,-331.63639999997,2071.151
100.87354089,38.55533996,-328.5678,2016.116
100.8704211,38.57025749,-326.69439999999,1982.413
100.86976214,38.58390843,-323.98620000002,1953.619
100.86600483,38.61075836,-322.23970000008,1897.399
100.86154429,38.63806615,-318.75829999994,1850.684
100.87497309,38.64229274,-315.352,1853.211
100.90021416,38.65043798,-309.74229999996,1850.139
100.92834505,38.66453844,-304.70149999999,1856.321
100.94347736,38.67568921,-300.84610000002,1822.431
100.95260167,38.69198172,-301.50289999995,1792.039
100.96261929,38.70090978,-301.85399999999,1780.041
100.98503597,38.71092879,-301.95070000009,1789.6
101.00430038,38.71806625,-301.74960000002,1787.171
101.02113792,38.72489444,-301.08189999997,1780.617
101.03839339,38.7398096,-300.3909,1770.3
101.05225472,38.75060551,-304.36399999995,1732.048
101.06587681,38.76026699,-301.26649999997,1719.847
101.07140469,38.77849834,-296.9466,1694.654
101.08541576,38.79312264,-292.45009999999,1716.501
101.07053798,38.81076118,-290.72839999992,1716.794
101.05531401,38.82499707,-290.4759999999,1722.458
101.07287033,38.83411081,-286.19020000005,1792.351
101.09016416,38.84275834,-275.3533,1884.257
101.1035919,38.85750312,-266.24559999995,1990.954
101.09333687,38.87746474,-260.23980000002,2158.094
101.09984556,38.89518989,-257.403,2044.098
101.12131702,38.90463114,-256.49840000007,1972.481
101.13265617,38.91654063,-257.5161,1935.862
101.14145015,38.93598815,-258.7012,1897.85
101.15102304,38.94945135,-257.15470000009,1871.01
101.16742507,38.95817873,-244.95770000001,1842.249
101.17070128,38.97403724,-246.39219999998,1804.751
101.17392419,38.99124522,-248.9442,1772.139
101.19121552,39.00223175,-247.37360000005,1738.758
101.2185628,39.01433888,-242.8148,1710.8
101.23320114,39.02625488,-246.08829999991,1689.133
101.25346356,39.03504651,-249.31629999989,1652.846
101.27595219,39.04557523,-249.55129999997,1622.222
101.29651462,39.05534672,-250.44919999999,1594.171
101.31505571,39.06709978,-254.38380000006,1561.277
101.33141535,39.07905374,-256.71109999989,1534.39
101.34522989,39.09118129,-257.86819999999,1508.847
101.35996109,39.10398957,-258.10260000006,1484.04
101.3723388,39.1147616,-259.03419999994,1465.797
101.38771097,39.12809843,-260.59620000003,1446.288
101.40299771,39.1414617,-261.42050000004,1427.956
101.41546937,39.15067051,-260.19310000001,1418.525
101.44415517,39.15949816,-259.09960000007,1407.745
101.46600566,39.1699843,-254.86600000003,1393.513
101.4817645,39.18219878,-251.39169999996,1385.714
101.50824526,39.19139668,-250.50010000004,1374.476
101.53950424,39.19583281,-252.98900000003,1365.303
101.56326157,39.20127674,-253.15259999995,1366.402
101.58850741,39.20604121,-252.28010000002,1373.421
101.61677938,39.20649061,-250.1936999999,1395.131
101.67804931,39.20804456,-245.68310000002,1460.84
101.64398418,39.20744519,-247.85639999996,1421.333
101.67408425,39.21466188,-245.2515,1458.286
101.69001111,39.22754743,-244.20019999998,1487.281
101.70544185,39.23892748,-241.58119999996,1512.729
101.7229567,39.24851092,-238.85689999994,1533.537
101.74090909,39.2582826,-237.98049999995,1549.352
101.75970557,39.26856564,-237.25539999992,1558.931
101.78226555,39.27763017,-230.57749999998,1566.129
101.81600338,39.28203786,-225.58369999994,1598.716
101.84081629,39.28789548,-222.66119999998,1602.462
101.86558526,39.29610313,-220.10119999999,1571.574
101.88800954,39.30521925,-218.35699999998,1549.661
101.91158065,39.31127023,-215.94219999994,1534.188
101.93902386,39.31702348,-216.34270000001,1532.956
101.95768336,39.32735852,-216.10669999995,1515.324
101.97877505,39.3382273,-217.86159999994,1512.942
102.00392313,39.34544553,-220.73179999996,1504.516
102.03595705,39.34959933,-220.20970000001,1514.782
102.0720526,39.35277504,-220.90110000002,1516.675
102.10298002,39.35542512,-222.3652,1513.055
102.13996483,39.35817886,-224.7350000001,1517.607
102.18542432,39.36045425,-225.79680000009,1537.146
102.21906442,39.37124675,-227.81780000005,1528.955
102.258749,39.39087642,-226.70570000009,1499.447
102.31755325,39.39830739,-229.15370000003,1481.345
102.39192237,39.41221169,-225.20440000002,1373.464
102.45392123,39.41463327,-223.6635,1318.354
102.52993288,39.40461869,-224.34799999999,1286.308
102.60495407,39.40359096,-227.60600000007,1246.461
102.66198292,39.40194346,-226.75940000003,1226.435
102.73409802,39.42171226,-230.07459999995,1222.629
102.73192622,39.46823309,-214.32389999995,1299.154
102.73699709,39.51387337,-206.52340000005,1371.368
102.73859457,39.55190169,-205.33859999993,1428.861
102.74145329,39.58921874,-203.5601,1494.021
102.75896531,39.62155276,-201.81050000004,1541.75
102.78322389,39.6494193,-200.76079999994,1553.796
102.812639,39.6759963,-197.6319,1573.264
102.84036461,39.69540764,-198.54639999996,1601.714
102.8602838,39.72224507,-193.34159999998,1630.536
102.90560513,39.74317523,-188.38920000001,1653.16
103.13941147,39.68467227,-219.87519999992,1208.873
103.1798976,39.72121616,-222.89700000007,1197.118
103.22871376,39.73440167,-224.04079999994,1222.755
103.2919361,39.74594162,-220.41869999995,1235.24
103.3395812,39.7620017,-217.58560000006,1265.186
103.39544844,39.77305224,-216.99820000004,1264.519
103.44802822,39.79026366,-213.65919999997,1301.35
103.5037734,39.81335143,-208.14499999996,1333.661
103.54813389,39.83350337,-205.28189999999,1373.439
103.60461037,39.86260043,-205.89009999993,1427.217
103.6528446,39.88971401,-209.97989999994,1484.39
103.70114231,39.912654,-206.75950000003,1489.944
103.74107452,39.94871765,-200.30709999995,1477.993
103.7865344,39.98007158,-192.23850000007,1428.792
103.83427076,40.0036305,-195.05769999996,1387.321
103.88290432,40.02872951,-189.36090000007,1341.731
103.92003838,40.06623176,-195.83019999993,1409.949
103.95896989,40.1020946,-198.94829999998,1350.466
103.98110403,40.14454156,-203.17869999996,1393.548
104.03425169,40.17063467,-210.81040000001,1375.729
104.09125783,40.19214526,-211.30349999998,1372.539
104.14213049,40.20796295,-207.08580000006,1388.384
104.20799479,40.21717282,-199.48479999996,1400.107
104.2604887,40.23008347,-197.50749999997,1417.753
104.31754372,40.24691711,-196.79379999994,1439.387
104.37542562,40.25145645,-191.09489999997,1434.58
104.43514274,40.25919038,-191.76439999991,1402.745
104.49300263,40.26498894,-190.0477,1354.031
104.56054829,40.23496154,-191.44350000008,1326.683
104.6254497,40.19591853,-192.63800000001,1321.89
104.70629738,40.16981112,-200.33519999995,1294.499
104.78227205,40.16024856,-184.7782,1293.206
104.80780237,40.18800181,-182.95630000003,1286.259
104.77623374,40.23684228,-187.26410000003,1273.509
104.75764255,40.29662244,-179.67840000006,1257.286
104.74327296,40.34940431,-182.19710000005,1235.977
104.72255867,40.40027657,-190.256,1231.33
104.70312371,40.45176089,-196.59420000002,1212.416
104.66345243,40.49682544,-198.10999999997,1242.813
104.6146621,40.53675296,-201.34880000005,1272.373
104.57565345,40.58047783,-199.17030000009,1242.838
104.55923408,40.63016186,-197.12599999997,1235.826
