   1.0390000e+02   2.8700000e+01   1.7500000e+01   6.2425193e-02   2.7923024e+00   2.4799234e-02   2.8001729e+00   2.7853962e+00   2.7577042e+00   2.7298772e+00   1.8250000e+03
   1.0410000e+02   2.8700000e+01   1.7500000e+01   1.3177910e-01   2.8616563e+00   2.4803459e-02   2.7911248e+00   2.7853962e+00   2.7577042e+00   2.7298772e+00   1.8260000e+03
   9.9900000e+01   2.8900000e+01   1.7500000e+01  -7.5931646e-02   2.6539456e+00   2.4804482e-02   2.7470628e+00   2.6622405e+00   2.6714442e+00   2.7298772e+00   1.8270000e+03
   1.0010000e+02   2.8900000e+01   1.7500000e+01  -5.8204649e-02   2.6716726e+00   2.4800576e-02   2.6955517e+00   2.6622405e+00   2.6714442e+00   2.7298772e+00   1.8280000e+03
   1.0030000e+02   2.8900000e+01   1.7500000e+01  -6.5672396e-02   2.6642048e+00   2.4776238e-02   2.7297282e+00   2.6463933e+00   2.6459474e+00   2.7298772e+00   1.8290000e+03
   1.0050000e+02   2.8900000e+01   1.7500000e+01  -4.8392503e-02   2.6814847e+00   2.4774109e-02   2.7297282e+00   2.6397642e+00   2.6459474e+00   2.7298772e+00   1.8300000e+03
   1.0070000e+02   2.8900000e+01   1.7500000e+01   1.5283742e-03   2.7314056e+00   2.4774141e-02   2.6895468e+00   2.6450611e+00   2.6459474e+00   2.7298772e+00   1.8310000e+03
   1.0090000e+02   2.8900000e+01   1.7500000e+01   1.6963969e-02   2.7468412e+00   2.4774089e-02   2.7787949e+00   2.6556154e+00   2.6710034e+00   2.7298772e+00   1.8320000e+03
   1.0110000e+02   2.8900000e+01   1.7500000e+01  -1.2405988e-02   2.7174712e+00   2.4774094e-02   2.8024697e+00   2.6556154e+00   2.6710034e+00   2.7298772e+00   1.8330000e+03
   1.0130000e+02   2.8900000e+01   1.7500000e+01  -2.2129329e-03   2.7276643e+00   2.4774092e-02   2.8024697e+00   2.6663712e+00   2.7076615e+00   2.7298772e+00   1.8340000e+03
   1.0150000e+02   2.8900000e+01   1.7500000e+01  -2.6272565e-02   2.7036046e+00   2.4774091e-02   2.7514097e+00   2.6860459e+00   2.7076615e+00   2.7298772e+00   1.8350000e+03
   1.0170000e+02   2.8900000e+01   1.7500000e+01   1.5522409e-02   2.7453996e+00   2.4774090e-02   2.7658129e+00   2.7091376e+00   2.7076615e+00   2.7298772e+00   1.8360000e+03
   1.0190000e+02   2.8900000e+01   1.7500000e+01  -7.5865747e-03   2.7222906e+00   2.4774090e-02   2.7533329e+00   2.7204717e+00   2.7347669e+00   2.7298772e+00   1.8370000e+03
   1.0210000e+02   2.8900000e+01   1.7500000e+01   2.9672824e-02   2.7595500e+00   2.4774090e-02   2.7687705e+00   2.7204717e+00   2.7347669e+00   2.7298772e+00   1.8380000e+03
   1.0230000e+02   2.8900000e+01   1.7500000e+01   5.0115266e-02   2.7799925e+00   2.4774090e-02   2.7687705e+00   2.7525177e+00   2.7903769e+00   2.7298772e+00   1.8390000e+03
   1.0250000e+02   2.8900000e+01   1.7500000e+01   4.1082963e-02   2.7709602e+00   2.4774091e-02   2.7483662e+00   2.8002212e+00   2.7903769e+00   2.7298772e+00   1.8400000e+03
   1.0270000e+02   2.8900000e+01   1.7500000e+01   4.6385064e-02   2.7762623e+00   2.4774092e-02   2.7483662e+00   2.7258880e+00   2.7903769e+00   2.7298772e+00   1.8410000e+03
   1.0290000e+02   2.8900000e+01   1.7500000e+01  -5.0914197e-03   2.7247858e+00   2.4774094e-02   2.7244103e+00   2.7099860e+00   2.7754374e+00   2.7298772e+00   1.8420000e+03
   1.0310000e+02   2.8900000e+01   1.7500000e+01   3.6232248e-02   2.7661094e+00   2.4774089e-02   2.7526535e+00   2.7099860e+00   2.7754374e+00   2.7298772e+00   1.8430000e+03
   1.0330000e+02   2.8900000e+01   1.7500000e+01   1.8319111e-02   2.7481963e+00   2.4774141e-02   2.7526535e+00   2.7455377e+00   2.7638081e+00   2.7298772e+00   1.8440000e+03
   1.0350000e+02   2.8900000e+01   1.7500000e+01   3.2181883e-02   2.7620591e+00   2.4774110e-02   2.8430824e+00   2.7417398e+00   2.7638081e+00   2.7298772e+00   1.8450000e+03
   1.0370000e+02   2.8900000e+01   1.7500000e+01   6.9384752e-02   2.7992620e+00   2.4776242e-02   2.8430824e+00   2.7884809e+00   2.7638081e+00   2.7298772e+00   1.8460000e+03
   1.0390000e+02   2.8900000e+01   1.7500000e+01   7.5330190e-02   2.8052074e+00   2.4800567e-02   2.7909578e+00   2.8026392e+00   2.7819253e+00   2.7298772e+00   1.8470000e+03
   1.0410000e+02   2.8900000e+01   1.7500000e+01   1.5081556e-01   2.8806928e+00   2.4804749e-02   2.7909578e+00   2.8026392e+00   2.7819253e+00   2.7298772e+00   1.8480000e+03
   9.9900000e+01   2.9100000e+01   1.7500000e+01  -9.2911005e-02   2.6369662e+00   2.4805813e-02   2.6437132e+00   2.6622405e+00   2.6714442e+00   2.7298772e+00   1.8490000e+03
   1.0010000e+02   2.9100000e+01   1.7500000e+01  -9.1628955e-02   2.6382482e+00   2.4801983e-02   2.6437132e+00   2.6622405e+00   2.6714442e+00   2.7298772e+00   1.8500000e+03
   1.0030000e+02   2.9100000e+01   1.7500000e+01  -7.1496446e-02   2.6583808e+00   2.4777719e-02   2.7035457e+00   2.6463933e+00   2.6459474e+00   2.7298772e+00   1.8510000e+03
   1.0050000e+02   2.9100000e+01   1.7500000e+01  -5.4434103e-02   2.6754431e+00   2.4775597e-02   2.6895468e+00   2.6397642e+00   2.6459474e+00   2.7298772e+00   1.8520000e+03
   1.0070000e+02   2.9100000e+01   1.7500000e+01  -2.5829604e-02   2.7040476e+00   2.4775629e-02   2.6895468e+00   2.6450611e+00   2.6459474e+00   2.7298772e+00   1.8530000e+03
   1.0090000e+02   2.9100000e+01   1.7500000e+01  -2.6021101e-02   2.7038561e+00   2.4775578e-02   2.6895468e+00   2.6556154e+00   2.6710034e+00   2.7298772e+00   1.8540000e+03
   1.0110000e+02   2.9100000e+01   1.7500000e+01  -4.6520245e-02   2.6833570e+00   2.4775583e-02   2.8024697e+00   2.6556154e+00   2.6710034e+00   2.7298772e+00   1.8550000e+03
   1.0130000e+02   2.9100000e+01   1.7500000e+01  -3.4597456e-02   2.6952797e+00   2.4775580e-02   2.8024697e+00   2.6663712e+00   2.7076615e+00   2.7298772e+00   1.8560000e+03
   1.0150000e+02   2.9100000e+01   1.7500000e+01   5.1235959e-03   2.7350008e+00   2.4775579e-02   2.7946881e+00   2.6860459e+00   2.7076615e+00   2.7298772e+00   1.8570000e+03
   1.0170000e+02   2.9100000e+01   1.7500000e+01  -7.9443263e-03   2.7219329e+00   2.4775579e-02   2.7946881e+00   2.7091376e+00   2.7076615e+00   2.7298772e+00   1.8580000e+03
   1.0190000e+02   2.9100000e+01   1.7500000e+01   2.9510890e-02   2.7593881e+00   2.4775579e-02   2.7513194e+00   2.7204717e+00   2.7347669e+00   2.7298772e+00   1.8590000e+03
   1.0210000e+02   2.9100000e+01   1.7500000e+01  -1.4085356e-02   2.7157918e+00   2.4775579e-02   2.7513194e+00   2.7204717e+00   2.7347669e+00   2.7298772e+00   1.8600000e+03
   1.0230000e+02   2.9100000e+01   1.7500000e+01   2.4748808e-02   2.7546260e+00   2.4775579e-02   2.8100602e+00   2.7525177e+00   2.7903769e+00   2.7298772e+00   1.8610000e+03
   1.0250000e+02   2.9100000e+01   1.7500000e+01  -1.5455060e-02   2.7144221e+00   2.4775579e-02   2.7693496e+00   2.8002212e+00   2.7903769e+00   2.7298772e+00   1.8620000e+03
   1.0270000e+02   2.9100000e+01   1.7500000e+01   4.0438892e-02   2.7703161e+00   2.4775580e-02   2.8012600e+00   2.7258880e+00   2.7903769e+00   2.7298772e+00   1.8630000e+03
   1.0290000e+02   2.9100000e+01   1.7500000e+01   2.4317290e-02   2.7541945e+00   2.4775583e-02   2.7894326e+00   2.7099860e+00   2.7754374e+00   2.7298772e+00   1.8640000e+03
   1.0310000e+02   2.9100000e+01   1.7500000e+01  -2.7689685e-02   2.7021875e+00   2.4775578e-02   2.7836695e+00   2.7099860e+00   2.7754374e+00   2.7298772e+00   1.8650000e+03
   1.0330000e+02   2.9100000e+01   1.7500000e+01   7.1997715e-02   2.8018749e+00   2.4775629e-02   2.7957436e+00   2.7455377e+00   2.7638081e+00   2.7298772e+00   1.8660000e+03
   1.0350000e+02   2.9100000e+01   1.7500000e+01   8.4100302e-02   2.8139775e+00   2.4775599e-02   2.7616285e+00   2.7417398e+00   2.7638081e+00   2.7298772e+00   1.8670000e+03
   1.0370000e+02   2.9100000e+01   1.7500000e+01   4.5360609e-02   2.7752378e+00   2.4777723e-02   2.7616285e+00   2.7884809e+00   2.7638081e+00   2.7298772e+00   1.8680000e+03
   1.0390000e+02   2.9100000e+01   1.7500000e+01   6.6163659e-02   2.7960409e+00   2.4801974e-02   2.8093272e+00   2.8026392e+00   2.7819253e+00   2.7298772e+00   1.8690000e+03
   1.0410000e+02   2.9100000e+01   1.7500000e+01   1.4185468e-01   2.8717319e+00   2.4806083e-02   2.8093272e+00   2.8026392e+00   2.7819253e+00   2.7298772e+00   1.8700000e+03
   9.9900000e+01   2.9300000e+01   1.7500000e+01  -9.6817897e-02   2.6330593e+00   2.4807154e-02   2.6437132e+00   2.6713277e+00   2.6409764e+00   2.7298772e+00   1.8710000e+03
   1.0010000e+02   2.9300000e+01   1.7500000e+01  -8.9656739e-02   2.6402205e+00   2.4803397e-02   2.6437132e+00   2.6713277e+00   2.6409764e+00   2.7298772e+00   1.8720000e+03
   1.0030000e+02   2.9300000e+01   1.7500000e+01  -7.3107837e-02   2.6567694e+00   2.4779205e-02   2.6437132e+00   2.6534886e+00   2.6742485e+00   2.7298772e+00   1.8730000e+03
   1.0050000e+02   2.9300000e+01   1.7500000e+01  -3.5775680e-02   2.6941015e+00   2.4777092e-02   2.6895468e+00   2.6471561e+00   2.6742485e+00   2.7298772e+00   1.8740000e+03
   1.0070000e+02   2.9300000e+01   1.7500000e+01  -2.7843388e-02   2.7020338e+00   2.4777123e-02   2.6895468e+00   2.6525245e+00   2.6742485e+00   2.7298772e+00   1.8750000e+03
   1.0090000e+02   2.9300000e+01   1.7500000e+01  -2.2848164e-02   2.7070290e+00   2.4777072e-02   2.7873168e+00   2.6614570e+00   2.6694253e+00   2.7298772e+00   1.8760000e+03
   1.0110000e+02   2.9300000e+01   1.7500000e+01  -4.0885411e-02   2.6889918e+00   2.4777077e-02   2.7873168e+00   2.6614570e+00   2.6694253e+00   2.7298772e+00   1.8770000e+03
   1.0130000e+02   2.9300000e+01   1.7500000e+01  -1.4542663e-02   2.7153345e+00   2.4777074e-02   2.7873168e+00   2.6642038e+00   2.6911963e+00   2.7298772e+00   1.8780000e+03
   1.0150000e+02   2.9300000e+01   1.7500000e+01  -6.9264691e-02   2.6606125e+00   2.4777074e-02   2.7899089e+00   2.6753236e+00   2.6911963e+00   2.7298772e+00   1.8790000e+03
   1.0170000e+02   2.9300000e+01   1.7500000e+01  -3.7974461e-02   2.6919027e+00   2.4777073e-02   2.7946881e+00   2.6926141e+00   2.6911963e+00   2.7298772e+00   1.8800000e+03
   1.0190000e+02   2.9300000e+01   1.7500000e+01  -2.3583816e-02   2.7062934e+00   2.4777073e-02   2.7513194e+00   2.7168143e+00   2.7100255e+00   2.7298772e+00   1.8810000e+03
   1.0210000e+02   2.9300000e+01   1.7500000e+01  -3.3367576e-02   2.6965096e+00   2.4777073e-02   2.7513194e+00   2.7168143e+00   2.7100255e+00   2.7298772e+00   1.8820000e+03
   1.0230000e+02   2.9300000e+01   1.7500000e+01   3.6312994e-02   2.7661902e+00   2.4777073e-02   2.7513194e+00   2.7715542e+00   2.7947896e+00   2.7298772e+00   1.8830000e+03
   1.0250000e+02   2.9300000e+01   1.7500000e+01   1.5039785e-02   2.7449170e+00   2.4777074e-02   2.7610556e+00   2.8229971e+00   2.7947896e+00   2.7298772e+00   1.8840000e+03
   1.0270000e+02   2.9300000e+01   1.7500000e+01   2.0975259e-02   2.7508525e+00   2.4777074e-02   2.7619724e+00   2.7415171e+00   2.7947896e+00   2.7298772e+00   1.8850000e+03
   1.0290000e+02   2.9300000e+01   1.7500000e+01   7.8756792e-02   2.8086340e+00   2.4777077e-02   2.7894326e+00   2.7353098e+00   2.7888774e+00   2.7298772e+00   1.8860000e+03
   1.0310000e+02   2.9300000e+01   1.7500000e+01   6.6492099e-02   2.7963693e+00   2.4777072e-02   2.7836695e+00   2.7353098e+00   2.7888774e+00   2.7298772e+00   1.8870000e+03
   1.0330000e+02   2.9300000e+01   1.7500000e+01   8.5431181e-02   2.8153084e+00   2.4777123e-02   2.7957436e+00   2.7545574e+00   2.7900223e+00   2.7298772e+00   1.8880000e+03
   1.0350000e+02   2.9300000e+01   1.7500000e+01   5.8232201e-02   2.7881094e+00   2.4777093e-02   2.7886474e+00   2.7591113e+00   2.7900223e+00   2.7298772e+00   1.8890000e+03
   1.0370000e+02   2.9300000e+01   1.7500000e+01   8.1217018e-02   2.8110942e+00   2.4779210e-02   2.7955516e+00   2.7970890e+00   2.7900223e+00   2.7298772e+00   1.8900000e+03
   1.0390000e+02   2.9300000e+01   1.7500000e+01   7.8783906e-02   2.8086611e+00   2.4803388e-02   2.8010424e+00   2.8055506e+00   2.7882644e+00   2.7298772e+00   1.8910000e+03
   1.0410000e+02   2.9300000e+01   1.7500000e+01   1.6815538e-01   2.8980326e+00   2.4807427e-02   2.8010424e+00   2.8055506e+00   2.7882644e+00   2.7298772e+00   1.8920000e+03
   9.9900000e+01   2.9500000e+01   1.7500000e+01  -1.4257290e-01   2.5873043e+00   2.4808508e-02   2.6437132e+00   2.6807616e+00   2.6409764e+00   2.7298772e+00   1.8930000e+03
   1.0010000e+02   2.9500000e+01   1.7500000e+01  -9.2062230e-02   2.6378150e+00   2.4804825e-02   2.6437132e+00   2.6807616e+00   2.6409764e+00   2.7298772e+00   1.8940000e+03
   1.0030000e+02   2.9500000e+01   1.7500000e+01  -6.9820956e-02   2.6600562e+00   2.4780708e-02   2.7068526e+00   2.6727232e+00   2.6742485e+00   2.7298772e+00   1.8950000e+03
   1.0050000e+02   2.9500000e+01   1.7500000e+01  -6.3005723e-02   2.6668715e+00   2.4778601e-02   2.7217459e+00   2.6630250e+00   2.6742485e+00   2.7298772e+00   1.8960000e+03
   1.0070000e+02   2.9500000e+01   1.7500000e+01  -3.4883545e-02   2.6949937e+00   2.4778632e-02   2.7217459e+00   2.6651879e+00   2.6742485e+00   2.7298772e+00   1.8970000e+03
   1.0090000e+02   2.9500000e+01   1.7500000e+01  -1.1710525e-02   2.7181667e+00   2.4778582e-02   2.7217459e+00   2.6719254e+00   2.6694253e+00   2.7298772e+00   1.8980000e+03
   1.0110000e+02   2.9500000e+01   1.7500000e+01   5.7356210e-03   2.7356128e+00   2.4778587e-02   2.7873168e+00   2.6719254e+00   2.6694253e+00   2.7298772e+00   1.8990000e+03
   1.0130000e+02   2.9500000e+01   1.7500000e+01  -2.8075615e-02   2.7018016e+00   2.4778584e-02   2.7704859e+00   2.6667662e+00   2.6911963e+00   2.7298772e+00   1.9000000e+03
   1.0150000e+02   2.9500000e+01   1.7500000e+01  -5.0467180e-02   2.6794100e+00   2.4778584e-02   2.7899089e+00   2.6689433e+00   2.6911963e+00   2.7298772e+00   1.9010000e+03
   1.0170000e+02   2.9500000e+01   1.7500000e+01  -2.4830632e-02   2.7050466e+00   2.4778583e-02   2.7899089e+00   2.6895263e+00   2.6911963e+00   2.7298772e+00   1.9020000e+03
   1.0190000e+02   2.9500000e+01   1.7500000e+01  -4.8719804e-03   2.7250052e+00   2.4778583e-02   2.7578104e+00   2.7202560e+00   2.7100255e+00   2.7298772e+00   1.9030000e+03
   1.0210000e+02   2.9500000e+01   1.7500000e+01   4.6150656e-02   2.7760279e+00   2.4778583e-02   2.7569217e+00   2.7202560e+00   2.7100255e+00   2.7298772e+00   1.9040000e+03
   1.0230000e+02   2.9500000e+01   1.7500000e+01   4.5055810e-02   2.7749330e+00   2.4778583e-02   2.7569217e+00   2.7887187e+00   2.7947896e+00   2.7298772e+00   1.9050000e+03
   1.0250000e+02   2.9500000e+01   1.7500000e+01   1.0944753e-01   2.8393247e+00   2.4778584e-02   2.7895278e+00   2.8217561e+00   2.7947896e+00   2.7298772e+00   1.9060000e+03
   1.0270000e+02   2.9500000e+01   1.7500000e+01   3.3143611e-02   2.7630208e+00   2.4778584e-02   2.7895278e+00   2.7729501e+00   2.7947896e+00   2.7298772e+00   1.9070000e+03
   1.0290000e+02   2.9500000e+01   1.7500000e+01   6.3472034e-02   2.7933492e+00   2.4778587e-02   2.7619724e+00   2.7630053e+00   2.7888774e+00   2.7298772e+00   1.9080000e+03
   1.0310000e+02   2.9500000e+01   1.7500000e+01   6.4250702e-02   2.7941279e+00   2.4778582e-02   2.7620642e+00   2.7630053e+00   2.7888774e+00   2.7298772e+00   1.9090000e+03
   1.0330000e+02   2.9500000e+01   1.7500000e+01   5.0565545e-02   2.7804427e+00   2.4778633e-02   2.7886474e+00   2.7511612e+00   2.7900223e+00   2.7298772e+00   1.9100000e+03
   1.0350000e+02   2.9500000e+01   1.7500000e+01   7.4478176e-02   2.8043554e+00   2.4778603e-02   2.8348296e+00   2.7666897e+00   2.7900223e+00   2.7298772e+00   1.9110000e+03
   1.0370000e+02   2.9500000e+01   1.7500000e+01   7.7929373e-02   2.8078066e+00   2.4780712e-02   2.8342251e+00   2.8045789e+00   2.7900223e+00   2.7298772e+00   1.9120000e+03
   1.0390000e+02   2.9500000e+01   1.7500000e+01   1.0471840e-01   2.8345956e+00   2.4804816e-02   2.8364434e+00   2.8138582e+00   2.7882644e+00   2.7298772e+00   1.9130000e+03
   1.0410000e+02   2.9500000e+01   1.7500000e+01   1.8728484e-01   2.9171620e+00   2.4808785e-02   2.8364434e+00   2.8138582e+00   2.7882644e+00   2.7298772e+00   1.9140000e+03
   9.9900000e+01   2.9700000e+01   1.7500000e+01  -1.1607068e-01   2.6138065e+00   2.4809874e-02   2.7454705e+00   2.6846186e+00   2.6409764e+00   2.7298772e+00   1.9150000e+03
   1.0010000e+02   2.9700000e+01   1.7500000e+01  -8.5579681e-02   2.6442975e+00   2.4806265e-02   2.7068526e+00   2.6846186e+00   2.6409764e+00   2.7298772e+00   1.9160000e+03
   1.0030000e+02   2.9700000e+01   1.7500000e+01  -6.5601695e-02   2.6642755e+00   2.4782223e-02   2.7068526e+00   2.6907595e+00   2.6742485e+00   2.7298772e+00   1.9170000e+03
   1.0050000e+02   2.9700000e+01   1.7500000e+01  -4.8525594e-02   2.6813516e+00   2.4780124e-02   2.7548525e+00   2.6799528e+00   2.6742485e+00   2.7298772e+00   1.9180000e+03
   1.0070000e+02   2.9700000e+01   1.7500000e+01  -2.8770296e-02   2.7011069e+00   2.4780155e-02   2.7217459e+00   2.6809640e+00   2.6742485e+00   2.7298772e+00   1.9190000e+03
   1.0090000e+02   2.9700000e+01   1.7500000e+01  -3.6673814e-02   2.6932034e+00   2.4780104e-02   2.7533329e+00   2.6919953e+00   2.6694253e+00   2.7298772e+00   1.9200000e+03
   1.0110000e+02   2.9700000e+01   1.7500000e+01  -4.1273507e-02   2.6886037e+00   2.4780109e-02   2.7533329e+00   2.6919953e+00   2.6694253e+00   2.7298772e+00   1.9210000e+03
   1.0130000e+02   2.9700000e+01   1.7500000e+01  -2.2941501e-03   2.7275830e+00   2.4780106e-02   2.7704859e+00   2.6831947e+00   2.6911963e+00   2.7298772e+00   1.9220000e+03
   1.0150000e+02   2.9700000e+01   1.7500000e+01  -1.7013498e-02   2.7128637e+00   2.4780106e-02   2.7280235e+00   2.6813690e+00   2.6911963e+00   2.7298772e+00   1.9230000e+03
   1.0170000e+02   2.9700000e+01   1.7500000e+01  -1.0899819e-02   2.7189774e+00   2.4780105e-02   2.7280235e+00   2.7019721e+00   2.6911963e+00   2.7298772e+00   1.9240000e+03
   1.0190000e+02   2.9700000e+01   1.7500000e+01   3.4681737e-04   2.7302240e+00   2.4780105e-02   2.8269309e+00   2.7518391e+00   2.7100255e+00   2.7298772e+00   1.9250000e+03
   1.0210000e+02   2.9700000e+01   1.7500000e+01   5.5143177e-02   2.7850204e+00   2.4780105e-02   2.8269309e+00   2.7518391e+00   2.7100255e+00   2.7298772e+00   1.9260000e+03
   1.0230000e+02   2.9700000e+01   1.7500000e+01   7.6384575e-02   2.8062618e+00   2.4780105e-02   2.7569217e+00   2.8096936e+00   2.7947896e+00   2.7298772e+00   1.9270000e+03
   1.0250000e+02   2.9700000e+01   1.7500000e+01   6.6213624e-02   2.7960908e+00   2.4780106e-02   2.8245137e+00   2.8031237e+00   2.7947896e+00   2.7298772e+00   1.9280000e+03
   1.0270000e+02   2.9700000e+01   1.7500000e+01   3.5777980e-02   2.7656552e+00   2.4780106e-02   2.8245137e+00   2.7771537e+00   2.7947896e+00   2.7298772e+00   1.9290000e+03
   1.0290000e+02   2.9700000e+01   1.7500000e+01   7.5520204e-02   2.8053974e+00   2.4780109e-02   2.8211116e+00   2.7741153e+00   2.7888774e+00   2.7298772e+00   1.9300000e+03
   1.0310000e+02   2.9700000e+01   1.7500000e+01   4.4816920e-02   2.7746941e+00   2.4780104e-02   2.8209133e+00   2.7741153e+00   2.7888774e+00   2.7298772e+00   1.9310000e+03
   1.0330000e+02   2.9700000e+01   1.7500000e+01   2.2659239e-02   2.7525364e+00   2.4780155e-02   2.7620642e+00   2.8082289e+00   2.7900223e+00   2.7298772e+00   1.9320000e+03
   1.0350000e+02   2.9700000e+01   1.7500000e+01   3.3452844e-02   2.7633300e+00   2.4780125e-02   2.8348296e+00   2.7908624e+00   2.7900223e+00   2.7298772e+00   1.9330000e+03
   1.0370000e+02   2.9700000e+01   1.7500000e+01   5.7879716e-02   2.7877569e+00   2.4782227e-02   2.8200962e+00   2.8469320e+00   2.7900223e+00   2.7298772e+00   1.9340000e+03
   1.0390000e+02   2.9700000e+01   1.7500000e+01   1.2340983e-01   2.8532870e+00   2.4806256e-02   2.8342251e+00   2.8436167e+00   2.7882644e+00   2.7298772e+00   1.9350000e+03
   1.0410000e+02   2.9700000e+01   1.7500000e+01   2.0125711e-01   2.9311343e+00   2.4810153e-02   2.8665150e+00   2.8436167e+00   2.7882644e+00   2.7298772e+00   1.9360000e+03
   9.9900000e+01   2.9900000e+01   1.7500000e+01  -1.5253447e-01   2.5773427e+00   2.4811251e-02   2.7454705e+00   2.6803571e+00   2.6887790e+00   2.7298772e+00   1.9370000e+03
   1.0010000e+02   2.9900000e+01   1.7500000e+01  -8.8860028e-02   2.6410172e+00   2.4807717e-02   2.7454705e+00   2.6803571e+00   2.6887790e+00   2.7298772e+00   1.9380000e+03
   1.0030000e+02   2.9900000e+01   1.7500000e+01  -4.5979731e-02   2.6838975e+00   2.4783751e-02   2.7797344e+00   2.6829916e+00   2.6929478e+00   2.7298772e+00   1.9390000e+03
   1.0050000e+02   2.9900000e+01   1.7500000e+01  -3.0925576e-02   2.6989516e+00   2.4781659e-02   2.7548525e+00   2.6809640e+00   2.6929478e+00   2.7298772e+00   1.9400000e+03
   1.0070000e+02   2.9900000e+01   1.7500000e+01  -1.1844553e-02   2.7180326e+00   2.4781690e-02   2.7485687e+00   2.6926141e+00   2.6929478e+00   2.7298772e+00   1.9410000e+03
   1.0090000e+02   2.9900000e+01   1.7500000e+01  -1.6954167e-02   2.7129230e+00   2.4781639e-02   2.7485687e+00   2.7038609e+00   2.6928978e+00   2.7298772e+00   1.9420000e+03
   1.0110000e+02   2.9900000e+01   1.7500000e+01  -2.0391127e-02   2.7094861e+00   2.4781645e-02   2.7533329e+00   2.7038609e+00   2.6928978e+00   2.7298772e+00   1.9430000e+03
   1.0130000e+02   2.9900000e+01   1.7500000e+01   1.4258175e-02   2.7441354e+00   2.4781642e-02   2.7533329e+00   2.6946813e+00   2.7033050e+00   2.7298772e+00   1.9440000e+03
   1.0150000e+02   2.9900000e+01   1.7500000e+01  -3.2151942e-03   2.7266620e+00   2.4781641e-02   2.7280235e+00   2.6950956e+00   2.7033050e+00   2.7298772e+00   1.9450000e+03
   1.0170000e+02   2.9900000e+01   1.7500000e+01  -7.6387555e-02   2.6534896e+00   2.4781641e-02   2.7280235e+00   2.7076556e+00   2.7033050e+00   2.7298772e+00   1.9460000e+03
   1.0190000e+02   2.9900000e+01   1.7500000e+01  -7.4542252e-02   2.6553349e+00   2.4781641e-02   2.7218972e+00   2.7399599e+00   2.6969834e+00   2.7298772e+00   1.9470000e+03
   1.0210000e+02   2.9900000e+01   1.7500000e+01   4.7349278e-02   2.7772265e+00   2.4781641e-02   2.8269809e+00   2.7399599e+00   2.6969834e+00   2.7298772e+00   1.9480000e+03
   1.0230000e+02   2.9900000e+01   1.7500000e+01   7.6127040e-02   2.8060042e+00   2.4781641e-02   2.8269809e+00   2.7920559e+00   2.7744397e+00   2.7298772e+00   1.9490000e+03
   1.0250000e+02   2.9900000e+01   1.7500000e+01   7.5386547e-02   2.8052637e+00   2.4781641e-02   2.7913157e+00   2.7913395e+00   2.7744397e+00   2.7298772e+00   1.9500000e+03
   1.0270000e+02   2.9900000e+01   1.7500000e+01   7.4606649e-03   2.7373379e+00   2.4781642e-02   2.8245137e+00   2.7439713e+00   2.7744397e+00   2.7298772e+00   1.9510000e+03
   1.0290000e+02   2.9900000e+01   1.7500000e+01   1.2427448e-02   2.7423046e+00   2.4781645e-02   2.8211116e+00   2.7577420e+00   2.7853872e+00   2.7298772e+00   1.9520000e+03
   1.0310000e+02   2.9900000e+01   1.7500000e+01   1.7398219e-02   2.7472754e+00   2.4781639e-02   2.8209133e+00   2.7577420e+00   2.7853872e+00   2.7298772e+00   1.9530000e+03
   1.0330000e+02   2.9900000e+01   1.7500000e+01   4.1210980e-02   2.7710882e+00   2.4781690e-02   2.8108917e+00   2.8116507e+00   2.8224183e+00   2.7298772e+00   1.9540000e+03
   1.0350000e+02   2.9900000e+01   1.7500000e+01   4.3781637e-02   2.7736588e+00   2.4781661e-02   2.8200962e+00   2.7985330e+00   2.8224183e+00   2.7298772e+00   1.9550000e+03
   1.0370000e+02   2.9900000e+01   1.7500000e+01   7.8178351e-02   2.8080556e+00   2.4783756e-02   2.8200962e+00   2.8274802e+00   2.8224183e+00   2.7298772e+00   1.9560000e+03
   1.0390000e+02   2.9900000e+01   1.7500000e+01   1.1124155e-01   2.8411187e+00   2.4807708e-02   2.8361406e+00   2.8202694e+00   2.8182466e+00   2.7298772e+00   1.9570000e+03
   1.0410000e+02   2.9900000e+01   1.7500000e+01   1.9035590e-01   2.9202331e+00   2.4811533e-02   2.8055263e+00   2.8202694e+00   2.8182466e+00   2.7298772e+00   1.9580000e+03
   9.9900000e+01   3.0100000e+01   1.7500000e+01  -1.4730615e-01   2.5825711e+00   2.4812639e-02   2.7454705e+00   2.6803571e+00   2.6887790e+00   2.7298772e+00   1.9590000e+03
   1.0010000e+02   3.0100000e+01   1.7500000e+01  -9.7797619e-02   2.6320796e+00   2.4809181e-02   2.7454705e+00   2.6803571e+00   2.6887790e+00   2.7298772e+00   1.9600000e+03
   1.0030000e+02   3.0100000e+01   1.7500000e+01  -4.3475400e-02   2.6864018e+00   2.4785293e-02   2.7797344e+00   2.6829916e+00   2.6929478e+00   2.7298772e+00   1.9610000e+03
   1.0050000e+02   3.0100000e+01   1.7500000e+01  -2.2083873e-02   2.7077933e+00   2.4783208e-02   2.7295531e+00   2.6809640e+00   2.6929478e+00   2.7298772e+00   1.9620000e+03
   1.0070000e+02   3.0100000e+01   1.7500000e+01  -4.0237390e-03   2.7258535e+00   2.4783238e-02   2.7485687e+00   2.6926141e+00   2.6929478e+00   2.7298772e+00   1.9630000e+03
