   1.0200000e+02   2.9200000e+01  -3.5956109e+02  -3.5933696e+02  -3.8247970e+02  -3.1284055e+02  -3.9594422e+02  -2.2412963e-01
   1.0210000e+02   2.9200000e+01  -3.6009610e+02  -3.5844278e+02  -3.6972210e+02  -3.0289361e+02  -3.7772734e+02  -1.6533186e+00
   1.0220000e+02   2.9200000e+01  -3.3299940e+02  -3.3287706e+02  -3.5767736e+02  -2.8487136e+02  -3.5562740e+02  -1.2234411e-01
   1.0230000e+02   2.9200000e+01  -3.0630007e+02  -3.0779840e+02  -3.4578226e+02  -2.6616052e+02  -3.3371182e+02   1.4983316e+00
   1.0240000e+02   2.9200000e+01  -3.0878694e+02  -3.0887417e+02  -3.3052076e+02  -2.5356230e+02  -3.1608485e+02   8.7232656e-02
   1.0250000e+02   2.9200000e+01  -3.1198573e+02  -3.1058107e+02  -3.1461096e+02  -2.4503132e+02  -3.0134069e+02  -1.4046612e+00
   1.0260000e+02   2.9200000e+01  -2.8978185e+02  -2.8893453e+02  -3.0078425e+02  -2.4465005e+02  -2.8816905e+02  -8.4731615e-01
   1.0270000e+02   2.9200000e+01  -2.6426525e+02  -2.6450038e+02  -2.8805226e+02  -2.4595241e+02  -2.7605602e+02   2.3513410e-01
   1.0280000e+02   2.9200000e+01  -2.4563189e+02  -2.4647723e+02  -2.7600954e+02  -2.4586644e+02  -2.6651570e+02   8.4533648e-01
   1.0290000e+02   2.9200000e+01  -2.3131854e+02  -2.3221648e+02  -2.6598535e+02  -2.4325078e+02  -2.5752399e+02   8.9794302e-01
   1.0300000e+02   2.9200000e+01  -2.3366231e+02  -2.3343965e+02  -2.6258982e+02  -2.3513996e+02  -2.4722674e+02  -2.2265882e-01
   1.0310000e+02   2.9200000e+01  -2.3406028e+02  -2.3273452e+02  -2.5864716e+02  -2.2409474e+02  -2.3791237e+02  -1.3257637e+00
   1.0320000e+02   2.9200000e+01  -2.0706995e+02  -2.0675394e+02  -2.4973867e+02  -2.1126320e+02  -2.3206477e+02  -3.1600782e-01
   1.0330000e+02   2.9200000e+01  -1.7872949e+02  -1.7962789e+02  -2.4081557e+02  -1.9727556e+02  -2.2741310e+02   8.9840470e-01
   1.0340000e+02   2.9200000e+01  -1.6995854e+02  -1.7038852e+02  -2.3337383e+02  -1.8296561e+02  -2.2158252e+02   4.2998134e-01
   1.0350000e+02   2.9200000e+01  -1.6562578e+02  -1.6574469e+02  -2.2792266e+02  -1.6920812e+02  -2.1670934e+02   1.1891296e-01
   1.0360000e+02   2.9200000e+01  -1.6396301e+02  -1.6361084e+02  -2.2500246e+02  -1.5603358e+02  -2.1316435e+02  -3.5217252e-01
   1.0370000e+02   2.9200000e+01  -1.6339818e+02  -1.6341027e+02  -2.2499464e+02  -1.4597636e+02  -2.1140589e+02   1.2091264e-02
   1.0380000e+02   2.9200000e+01  -1.6432303e+02  -1.6427057e+02  -2.2946559e+02  -1.4056459e+02  -2.1573395e+02  -5.2464787e-02
   1.0390000e+02   2.9200000e+01  -1.6385752e+02  -1.6501757e+02  -2.3721279e+02  -1.4210087e+02  -2.2332875e+02   1.1600476e+00
   1.0400000e+02   2.9200000e+01  -1.5454807e+02  -1.5122339e+02  -2.4681119e+02  -1.5301453e+02  -2.3147542e+02  -3.3246812e+00
   1.0410000e+02   2.9200000e+01  -1.4506579e+02  -1.4862234e+02  -2.6007941e+02  -1.7274526e+02  -2.4452192e+02   3.5565497e+00
   9.9900000e+01   2.9300000e+01  -4.5820359e+02  -4.5730804e+02  -4.3852231e+02  -3.4641014e+02  -4.5100440e+02  -8.9554917e-01
   1.0000000e+02   2.9300000e+01  -4.6641586e+02  -4.6820602e+02  -4.5115623e+02  -3.4819995e+02  -4.6580219e+02   1.7901585e+00
   1.0010000e+02   2.9300000e+01  -4.7389689e+02  -4.7269903e+02  -4.6017805e+02  -3.5041633e+02  -4.7652770e+02  -1.1978576e+00
   1.0020000e+02   2.9300000e+01  -4.7212185e+02  -4.7179876e+02  -4.6591807e+02  -3.5564536e+02  -4.8376678e+02  -3.2308935e-01
   1.0030000e+02   2.9300000e+01  -4.6792600e+02  -4.6777553e+02  -4.6942553e+02  -3.6143411e+02  -4.8882148e+02  -1.5047481e-01
   1.0040000e+02   2.9300000e+01  -4.5994523e+02  -4.6028587e+02  -4.7931429e+02  -3.6428879e+02  -4.9275603e+02   3.4064201e-01
   1.0050000e+02   2.9300000e+01  -4.5127502e+02  -4.5161270e+02  -4.8802551e+02  -3.6527455e+02  -4.9562124e+02   3.3768180e-01
   1.0060000e+02   2.9300000e+01  -4.4566869e+02  -4.4589115e+02  -4.8750557e+02  -3.6214521e+02  -4.9714959e+02   2.2245771e-01
   1.0070000e+02   2.9300000e+01  -4.4088605e+02  -4.4100701e+02  -4.8529204e+02  -3.5722835e+02  -4.9724422e+02   1.2095504e-01
   1.0080000e+02   2.9300000e+01  -4.3952613e+02  -4.3954154e+02  -4.9001414e+02  -3.5044134e+02  -4.9449189e+02   1.5408657e-02
   1.0090000e+02   2.9300000e+01  -4.3977323e+02  -4.3975176e+02  -4.9348984e+02  -3.4406397e+02  -4.9067323e+02  -2.1466738e-02
   1.0100000e+02   2.9300000e+01  -4.4376601e+02  -4.4274778e+02  -4.8783590e+02  -3.4254778e+02  -4.8742191e+02  -1.0182278e+00
   1.0110000e+02   2.9300000e+01  -4.4593806e+02  -4.4454918e+02  -4.8201511e+02  -3.4226391e+02  -4.8298213e+02  -1.3888787e+00
   1.0120000e+02   2.9300000e+01  -4.2959782e+02  -4.2993851e+02  -4.7601717e+02  -3.4251624e+02  -4.7742328e+02   3.4068780e-01
   1.0130000e+02   2.9300000e+01  -4.1463246e+02  -4.1634963e+02  -4.6939492e+02  -3.4246168e+02  -4.7111246e+02   1.7171733e+00
   1.0140000e+02   2.9300000e+01  -4.3101443e+02  -4.3080635e+02  -4.6121299e+02  -3.3572535e+02  -4.6435641e+02  -2.0807508e-01
   1.0150000e+02   2.9300000e+01  -4.4657007e+02  -4.4386882e+02  -4.5173107e+02  -3.2851331e+02  -4.5709863e+02  -2.7012474e+00
   1.0160000e+02   2.9300000e+01  -4.2870567e+02  -4.2778052e+02  -4.4228159e+02  -3.3562992e+02  -4.4864264e+02  -9.2515426e-01
   1.0170000e+02   2.9300000e+01  -4.0635462e+02  -4.0681040e+02  -4.3134683e+02  -3.4093748e+02  -4.3838211e+02   4.5578283e-01
   1.0180000e+02   2.9300000e+01  -3.9304707e+02  -3.9320662e+02  -4.1439087e+02  -3.3407081e+02  -4.2703686e+02   1.5955431e-01
   1.0190000e+02   2.9300000e+01  -3.8123923e+02  -3.8042684e+02  -3.9698446e+02  -3.2564430e+02  -4.1395734e+02  -8.1238523e-01
   1.0200000e+02   2.9300000e+01  -3.7381226e+02  -3.7247123e+02  -3.8374045e+02  -3.1724989e+02  -3.9822393e+02  -1.3410347e+00
   1.0210000e+02   2.9300000e+01  -3.6415953e+02  -3.6262846e+02  -3.7090634e+02  -3.0696758e+02  -3.7975568e+02  -1.5310690e+00
   1.0220000e+02   2.9300000e+01  -3.3232906e+02  -3.3237299e+02  -3.5806219e+02  -2.8795430e+02  -3.5963563e+02   4.3934960e-02
   1.0230000e+02   2.9300000e+01  -3.0157044e+02  -3.0306768e+02  -3.4508069e+02  -2.6796754e+02  -3.3955854e+02   1.4972442e+00
   1.0240000e+02   2.9300000e+01  -3.0148370e+02  -3.0143644e+02  -3.2929026e+02  -2.5353004e+02  -3.2123444e+02  -4.7256279e-02
   1.0250000e+02   2.9300000e+01  -3.0334393e+02  -3.0179511e+02  -3.1214542e+02  -2.4277235e+02  -3.0570797e+02  -1.5488247e+00
   1.0260000e+02   2.9300000e+01  -2.8595716e+02  -2.8501620e+02  -2.9226894e+02  -2.3919798e+02  -2.9163466e+02  -9.4095983e-01
   1.0270000e+02   2.9300000e+01  -2.6496888e+02  -2.6501367e+02  -2.7397265e+02  -2.3698832e+02  -2.7823749e+02   4.4793383e-02
   1.0280000e+02   2.9300000e+01  -2.3935838e+02  -2.3993208e+02  -2.6584499e+02  -2.3194094e+02  -2.6645210e+02   5.7370234e-01
   1.0290000e+02   2.9300000e+01  -2.1577449e+02  -2.1663850e+02  -2.6046668e+02  -2.2482597e+02  -2.5528503e+02   8.6401291e-01
   1.0300000e+02   2.9300000e+01  -2.0823146e+02  -2.0902686e+02  -2.5742012e+02  -2.1581545e+02  -2.4392155e+02   7.9539620e-01
   1.0310000e+02   2.9300000e+01  -2.0180957e+02  -2.0252694e+02  -2.5366303e+02  -2.0478807e+02  -2.3407174e+02   7.1736704e-01
   1.0320000e+02   2.9300000e+01  -1.8714428e+02  -1.8809076e+02  -2.4485701e+02  -1.9264522e+02  -2.2717487e+02   9.4648244e-01
   1.0330000e+02   2.9300000e+01  -1.7310392e+02  -1.7422508e+02  -2.3596950e+02  -1.7981130e+02  -2.2165183e+02   1.1211571e+00
   1.0340000e+02   2.9300000e+01  -1.7471453e+02  -1.7443870e+02  -2.2888871e+02  -1.6844185e+02  -2.1586256e+02  -2.7582589e-01
   1.0350000e+02   2.9300000e+01  -1.7750105e+02  -1.7637202e+02  -2.2403944e+02  -1.5777712e+02  -2.1110989e+02  -1.1290267e+00
   1.0360000e+02   2.9300000e+01  -1.6385533e+02  -1.6349518e+02  -2.2208334e+02  -1.4677332e+02  -2.0774989e+02  -3.6014988e-01
   1.0370000e+02   2.9300000e+01  -1.5086123e+02  -1.5201293e+02  -2.2314786e+02  -1.3873765e+02  -2.0616378e+02   1.1517045e+00
   1.0380000e+02   2.9300000e+01  -1.5523919e+02  -1.5567778e+02  -2.2874360e+02  -1.3510523e+02  -2.0834530e+02   4.3859171e-01
   1.0390000e+02   2.9300000e+01  -1.5923627e+02  -1.6008686e+02  -2.3745843e+02  -1.3809245e+02  -2.1383460e+02   8.5059168e-01
   1.0400000e+02   2.9300000e+01  -1.4675264e+02  -1.4314510e+02  -2.4740574e+02  -1.4950077e+02  -2.2230077e+02  -3.6075377e+00
   1.0410000e+02   2.9300000e+01  -1.3332136e+02  -1.3776281e+02  -2.6091127e+02  -1.6960364e+02  -2.3600752e+02   4.4414503e+00
   9.9900000e+01   2.9400000e+01  -4.7553202e+02  -4.7356646e+02  -4.3779408e+02  -3.4056488e+02  -4.5421122e+02  -1.9655604e+00
   1.0000000e+02   2.9400000e+01  -4.7601758e+02  -4.7770582e+02  -4.5011073e+02  -3.4157043e+02  -4.6917209e+02   1.6882407e+00
   1.0010000e+02   2.9400000e+01  -4.7525689e+02  -4.7459571e+02  -4.5868362e+02  -3.4322661e+02  -4.7945267e+02  -6.6118182e-01
   1.0020000e+02   2.9400000e+01  -4.7455204e+02  -4.7458362e+02  -4.6927516e+02  -3.4747092e+02  -4.8562588e+02   3.1584993e-02
   1.0030000e+02   2.9400000e+01  -4.7297286e+02  -4.7287604e+02  -4.7784024e+02  -3.5254932e+02  -4.8955280e+02  -9.6817648e-02
   1.0040000e+02   2.9400000e+01  -4.6864430e+02  -4.6873170e+02  -4.8313369e+02  -3.5593427e+02  -4.9283573e+02   8.7396683e-02
   1.0050000e+02   2.9400000e+01  -4.6309325e+02  -4.6308119e+02  -4.8755860e+02  -3.5770065e+02  -4.9544872e+02  -1.2061863e-02
   1.0060000e+02   2.9400000e+01  -4.5535439e+02  -4.5535842e+02  -4.8745567e+02  -3.5515470e+02  -4.9699159e+02   4.0318924e-03
   1.0070000e+02   2.9400000e+01  -4.4742074e+02  -4.4742857e+02  -4.8559417e+02  -3.5088595e+02  -4.9732924e+02   7.8332411e-03
   1.0080000e+02   2.9400000e+01  -4.4079187e+02  -4.4088862e+02  -4.8641468e+02  -3.4514574e+02  -4.9501823e+02   9.6745270e-02
   1.0090000e+02   2.9400000e+01  -4.3533891e+02  -4.3562230e+02  -4.8610750e+02  -3.3981213e+02  -4.9167525e+02   2.8339371e-01
   1.0100000e+02   2.9400000e+01  -4.3374689e+02  -4.3375529e+02  -4.8455214e+02  -3.3892806e+02  -4.8879416e+02   8.4033631e-03
   1.0110000e+02   2.9400000e+01  -4.3233674e+02  -4.3243450e+02  -4.8282299e+02  -3.3926498e+02  -4.8466546e+02   9.7761243e-02
   1.0120000e+02   2.9400000e+01  -4.2792633e+02  -4.2839954e+02  -4.7641103e+02  -3.4056934e+02  -4.7943437e+02   4.7321372e-01
   1.0130000e+02   2.9400000e+01  -4.2515148e+02  -4.2581680e+02  -4.6929034e+02  -3.4159084e+02  -4.7342611e+02   6.6532151e-01
   1.0140000e+02   2.9400000e+01  -4.3512085e+02  -4.3499938e+02  -4.6237117e+02  -3.3745610e+02  -4.6689317e+02  -1.2146519e-01
   1.0150000e+02   2.9400000e+01  -4.4291145e+02  -4.4162578e+02  -4.5412982e+02  -3.3253265e+02  -4.5982510e+02  -1.2856666e+00
   1.0160000e+02   2.9400000e+01  -4.2788290e+02  -4.2773130e+02  -4.4450202e+02  -3.3673415e+02  -4.5158849e+02  -1.5159598e-01
   1.0170000e+02   2.9400000e+01  -4.0904306e+02  -4.0928270e+02  -4.3320548e+02  -3.3898097e+02  -4.4161551e+02   2.3963639e-01
   1.0180000e+02   2.9400000e+01  -3.9545696e+02  -3.9546221e+02  -4.1559344e+02  -3.3219512e+02  -4.3061053e+02   5.2467997e-03
   1.0190000e+02   2.9400000e+01  -3.8129564e+02  -3.8070022e+02  -3.9739094e+02  -3.2390471e+02  -4.1781335e+02  -5.9542240e-01
   1.0200000e+02   2.9400000e+01  -3.6073900e+02  -3.6087305e+02  -3.8296598e+02  -3.1531936e+02  -4.0217690e+02   1.3404878e-01
   1.0210000e+02   2.9400000e+01  -3.3992179e+02  -3.4056053e+02  -3.6894743e+02  -3.0474220e+02  -3.8357915e+02   6.3873525e-01
   1.0220000e+02   2.9400000e+01  -3.2470132e+02  -3.2475754e+02  -3.5567048e+02  -2.8545951e+02  -3.6316825e+02   5.6223371e-02
   1.0230000e+02   2.9400000e+01  -3.0962256e+02  -3.0926034e+02  -3.4170413e+02  -2.6497716e+02  -3.4267359e+02  -3.6221582e-01
   1.0240000e+02   2.9400000e+01  -2.8868353e+02  -2.8894986e+02  -3.2408480e+02  -2.5007597e+02  -3.2382781e+02   2.6632675e-01
   1.0250000e+02   2.9400000e+01  -2.7005110e+02  -2.7124677e+02  -3.0547834e+02  -2.3835404e+02  -3.0771160e+02   1.1956652e+00
   1.0260000e+02   2.9400000e+01  -2.6869774e+02  -2.6892465e+02  -2.8719677e+02  -2.3186205e+02  -2.9292500e+02   2.2691496e-01
   1.0270000e+02   2.9400000e+01  -2.6624950e+02  -2.6536400e+02  -2.7036118e+02  -2.2653947e+02  -2.7860889e+02  -8.8549517e-01
   1.0280000e+02   2.9400000e+01  -2.4137045e+02  -2.4101240e+02  -2.5974455e+02  -2.1927774e+02  -2.6568106e+02  -3.5805210e-01
   1.0290000e+02   2.9400000e+01  -2.1548237e+02  -2.1592689e+02  -2.5185790e+02  -2.1047288e+02  -2.5340572e+02   4.4451965e-01
   1.0300000e+02   2.9400000e+01  -2.0537857e+02  -2.0582955e+02  -2.4605257e+02  -2.0080732e+02  -2.4123323e+02   4.5098198e-01
   1.0310000e+02   2.9400000e+01  -1.9803794e+02  -1.9839087e+02  -2.4043138e+02  -1.9024468e+02  -2.3086959e+02   3.5292752e-01
   1.0320000e+02   2.9400000e+01  -1.8911834e+02  -1.8929054e+02  -2.3630939e+02  -1.8270292e+02  -2.2367208e+02   1.7219534e-01
   1.0330000e+02   2.9400000e+01  -1.8034450e+02  -1.8039994e+02  -2.3149585e+02  -1.7481794e+02  -2.1800311e+02   5.5441761e-02
   1.0340000e+02   2.9400000e+01  -1.7379062e+02  -1.7356480e+02  -2.2561848e+02  -1.6647023e+02  -2.1217969e+02  -2.2582101e-01
   1.0350000e+02   2.9400000e+01  -1.6775274e+02  -1.6761817e+02  -2.2209182e+02  -1.5833745e+02  -2.0746754e+02  -1.3456780e-01
   1.0360000e+02   2.9400000e+01  -1.6022263e+02  -1.6002404e+02  -2.1963670e+02  -1.4549703e+02  -2.0422623e+02  -1.9858769e-01
   1.0370000e+02   2.9400000e+01  -1.5358936e+02  -1.5397939e+02  -2.2074897e+02  -1.3537656e+02  -2.0283752e+02   3.9003457e-01
   1.0380000e+02   2.9400000e+01  -1.5265911e+02  -1.5281842e+02  -2.2553269e+02  -1.3005926e+02  -2.0523856e+02   1.5931331e-01
   1.0390000e+02   2.9400000e+01  -1.5103633e+02  -1.5225818e+02  -2.3328364e+02  -1.3131918e+02  -2.1098311e+02   1.2218460e+00
   1.0400000e+02   2.9400000e+01  -1.4022815e+02  -1.3671749e+02  -2.4377665e+02  -1.4308608e+02  -2.1976114e+02  -3.5106608e+00
   1.0410000e+02   2.9400000e+01  -1.2925329e+02  -1.3367983e+02  -2.5779397e+02  -1.6382669e+02  -2.3382125e+02   4.4265447e+00
   9.9900000e+01   2.9500000e+01  -4.9234552e+02  -4.8889439e+02  -4.3459513e+02  -3.3538130e+02  -4.5584482e+02  -3.4511299e+00
   1.0000000e+02   2.9500000e+01  -4.8526862e+02  -4.8651388e+02  -4.4639010e+02  -3.3560837e+02  -4.7083556e+02   1.2452625e+00
   1.0010000e+02   2.9500000e+01  -4.7664991e+02  -4.7611998e+02  -4.5469621e+02  -3.3655375e+02  -4.8095419e+02  -5.2993158e-01
   1.0020000e+02   2.9500000e+01  -4.7693565e+02  -4.7700060e+02  -4.7055036e+02  -3.3945121e+02  -4.8680861e+02   6.4945582e-02
   1.0030000e+02   2.9500000e+01  -4.7779078e+02  -4.7753691e+02  -4.8464106e+02  -3.4343446e+02  -4.9038448e+02  -2.5387322e-01
   1.0040000e+02   2.9500000e+01  -4.7719207e+02  -4.7681182e+02  -4.8572063e+02  -3.4713910e+02  -4.9340871e+02  -3.8025184e-01
   1.0050000e+02   2.9500000e+01  -4.7479741e+02  -4.7418895e+02  -4.8614535e+02  -3.4962077e+02  -4.9589690e+02  -6.0846310e-01
   1.0060000e+02   2.9500000e+01  -4.6462850e+02  -4.6420434e+02  -4.8665425e+02  -3.4770302e+02  -4.9743817e+02  -4.2415745e-01
   1.0070000e+02   2.9500000e+01  -4.5334742e+02  -4.5308411e+02  -4.8533405e+02  -3.4415370e+02  -4.9787922e+02  -2.6330874e-01
   1.0080000e+02   2.9500000e+01  -4.4183402e+02  -4.4184257e+02  -4.8248754e+02  -3.3949158e+02  -4.9574963e+02   8.5517423e-03
   1.0090000e+02   2.9500000e+01  -4.3133527e+02  -4.3171436e+02  -4.7859156e+02  -3.3519481e+02  -4.9261857e+02   3.7908643e-01
   1.0100000e+02   2.9500000e+01  -4.2474756e+02  -4.2553563e+02  -4.8122418e+02  -3.3490126e+02  -4.8994276e+02   7.8806872e-01
   1.0110000e+02   2.9500000e+01  -4.1999875e+02  -4.2123029e+02  -4.8359994e+02  -3.3581701e+02  -4.8601258e+02   1.2315386e+00
   1.0120000e+02   2.9500000e+01  -4.2701717e+02  -4.2706651e+02  -4.7680441e+02  -3.3818819e+02  -4.8098188e+02   4.9342277e-02
   1.0130000e+02   2.9500000e+01  -4.3507340e+02  -4.3401796e+02  -4.6926964e+02  -3.4035700e+02  -4.7516644e+02  -1.0554411e+00
   1.0140000e+02   2.9500000e+01  -4.3627782e+02  -4.3572167e+02  -4.6374222e+02  -3.3897727e+02  -4.6880966e+02  -5.5614745e-01
   1.0150000e+02   2.9500000e+01  -4.3458709e+02  -4.3434318e+02  -4.5691549e+02  -3.3640945e+02  -4.6191607e+02  -2.4390785e-01
   1.0160000e+02   2.9500000e+01  -4.2293932e+02  -4.2306719e+02  -4.4728016e+02  -3.3743566e+02  -4.5387919e+02   1.2786951e-01
   1.0170000e+02   2.9500000e+01  -4.0876945e+02  -4.0821716e+02  -4.3568135e+02  -3.3619208e+02  -4.4414788e+02  -5.5228868e-01
   1.0180000e+02   2.9500000e+01  -3.9514272e+02  -3.9465340e+02  -4.1730225e+02  -3.2895841e+02  -4.3341315e+02  -4.8932349e-01
   1.0190000e+02   2.9500000e+01  -3.7880588e+02  -3.7827255e+02  -3.9811943e+02  -3.2037232e+02  -4.2086640e+02  -5.3332757e-01
   1.0200000e+02   2.9500000e+01  -3.4622047e+02  -3.4746733e+02  -3.8236919e+02  -3.1149459e+02  -4.0540258e+02   1.2468648e+00
   1.0210000e+02   2.9500000e+01  -3.1524969e+02  -3.1752007e+02  -3.6703664e+02  -3.0077250e+02  -3.8686485e+02   2.2703772e+00
   1.0220000e+02   2.9500000e+01  -3.1656977e+02  -3.1636472e+02  -3.5316570e+02  -2.8162496e+02  -3.6639976e+02  -2.0504962e-01
   1.0230000e+02   2.9500000e+01  -3.1737554e+02  -3.1513679e+02  -3.3810362e+02  -2.6115355e+02  -3.4574386e+02  -2.2387502e+00
   1.0240000e+02   2.9500000e+01  -2.7735219e+02  -2.7771810e+02  -3.1874976e+02  -2.4626959e+02  -3.2663213e+02   3.6591409e-01
   1.0250000e+02   2.9500000e+01  -2.3965833e+02  -2.4317411e+02  -2.9899943e+02  -2.3399469e+02  -3.1013637e+02   3.5157803e+00
   1.0260000e+02   2.9500000e+01  -2.5349458e+02  -2.5471229e+02  -2.8290943e+02  -2.2493642e+02  -2.9483278e+02   1.2177103e+00
   1.0270000e+02   2.9500000e+01  -2.6839452e+02  -2.6683376e+02  -2.6810841e+02  -2.1681575e+02  -2.7985302e+02  -1.5607613e+00
   1.0280000e+02   2.9500000e+01  -2.4466686e+02  -2.4390911e+02  -2.5515401e+02  -2.0766073e+02  -2.6615502e+02  -7.5774781e-01
   1.0290000e+02   2.9500000e+01  -2.1789115e+02  -2.1849098e+02  -2.4455076e+02  -1.9740196e+02  -2.5310099e+02   5.9983239e-01
   1.0300000e+02   2.9500000e+01  -2.0696630e+02  -2.0744423e+02  -2.3546888e+02  -1.8705592e+02  -2.4024294e+02   4.7792976e-01
   1.0310000e+02   2.9500000e+01  -1.9961080e+02  -1.9981133e+02  -2.2751123e+02  -1.7671604e+02  -2.2933612e+02   2.0052952e-01
   1.0320000e+02   2.9500000e+01  -1.9535034e+02  -1.9512039e+02  -2.2787699e+02  -1.7335206e+02  -2.2173745e+02  -2.2995252e-01
   1.0330000e+02   2.9500000e+01  -1.9009726e+02  -1.8970363e+02  -2.2711738e+02  -1.7003293e+02  -2.1579327e+02  -3.9363056e-01
   1.0340000e+02   2.9500000e+01  -1.7423779e+02  -1.7474871e+02  -2.2250486e+02  -1.6452054e+02  -2.0980367e+02   5.1091563e-01
   1.0350000e+02   2.9500000e+01  -1.5905780e+02  -1.6047144e+02  -2.2030327e+02  -1.5882330e+02  -2.0502228e+02   1.4136412e+00
   1.0360000e+02   2.9500000e+01  -1.5832722e+02  -1.5853404e+02  -2.1731014e+02  -1.4400098e+02  -2.0180808e+02   2.0681939e-01
   1.0370000e+02   2.9500000e+01  -1.5854539e+02  -1.5817846e+02  -2.1835012e+02  -1.3161690e+02  -2.0054037e+02  -3.6692902e-01
   1.0380000e+02   2.9500000e+01  -1.5150362e+02  -1.5143100e+02  -2.2203932e+02  -1.2444301e+02  -2.0313662e+02  -7.2617950e-02
   1.0390000e+02   2.9500000e+01  -1.4336993e+02  -1.4508281e+02  -2.2855573e+02  -1.2388404e+02  -2.0911691e+02   1.7128789e+00
   1.0400000e+02   2.9500000e+01  -1.3448348e+02  -1.3100736e+02  -2.3952215e+02  -1.3607379e+02  -2.1813831e+02  -3.4761158e+00
   1.0410000e+02   2.9500000e+01  -1.2666051e+02  -1.3059290e+02  -2.5414147e+02  -1.5760294e+02  -2.3243169e+02   3.9323911e+00
   9.9900000e+01   2.9600000e+01  -4.8830371e+02  -4.8591624e+02  -4.4062161e+02  -3.3290359e+02  -4.5647331e+02  -2.3874723e+00
   1.0000000e+02   2.9600000e+01  -4.8499922e+02  -4.8688121e+02  -4.5136272e+02  -3.3251913e+02  -4.7138330e+02   1.8819936e+00
   1.0010000e+02   2.9600000e+01  -4.8063699e+02  -4.7975185e+02  -4.5960993e+02  -3.3270853e+02  -4.8140450e+02  -8.8513593e-01
   1.0020000e+02   2.9600000e+01  -4.7883737e+02  -4.7880439e+02  -4.7083314e+02  -3.3346363e+02  -4.8714747e+02  -3.2982896e-02
   1.0030000e+02   2.9600000e+01  -4.7745588e+02  -4.7746948e+02  -4.8046014e+02  -3.3542316e+02  -4.9060697e+02   1.3596800e-02
   1.0040000e+02   2.9600000e+01  -4.7716652e+02  -4.7699830e+02  -4.8358814e+02  -3.3826086e+02  -4.9352785e+02  -1.6821606e-01
   1.0050000e+02   2.9600000e+01  -4.7516400e+02  -4.7469372e+02  -4.8578327e+02  -3.4043304e+02  -4.9595020e+02  -4.7028424e-01
   1.0060000e+02   2.9600000e+01  -4.6403622e+02  -4.6397435e+02  -4.8560850e+02  -3.3963728e+02  -4.9747240e+02  -6.1868522e-02
   1.0070000e+02   2.9600000e+01  -4.5231771e+02  -4.5259604e+02  -4.8355497e+02  -3.3745364e+02  -4.9793745e+02   2.7832923e-01
   1.0080000e+02   2.9600000e+01  -4.4671040e+02  -4.4693598e+02  -4.8363767e+02  -3.3481586e+02  -4.9586966e+02   2.2558374e-01
   1.0090000e+02   2.9600000e+01  -4.4247154e+02  -4.4260031e+02  -4.8275042e+02  -3.3241335e+02  -4.9283763e+02   1.2876877e-01
   1.0100000e+02   2.9600000e+01  -4.3879570e+02  -4.3883505e+02  -4.8238466e+02  -3.3265923e+02  -4.9030406e+02   3.9347838e-02
   1.0110000e+02   2.9600000e+01  -4.3512634e+02  -4.3528191e+02  -4.8169514e+02  -3.3407642e+02  -4.8656544e+02   1.5556849e-01
   1.0120000e+02   2.9600000e+01  -4.3116632e+02  -4.3123250e+02  -4.7655665e+02  -3.3866823e+02  -4.8176552e+02   6.6182469e-02
   1.0130000e+02   2.9600000e+01  -4.2785953e+02  -4.2787895e+02  -4.7083931e+02  -3.4313283e+02  -4.7618907e+02   1.9422978e-02
   1.0140000e+02   2.9600000e+01  -4.2827862e+02  -4.2815025e+02  -4.6389085e+02  -3.4394167e+02  -4.7005360e+02  -1.2837092e-01
   1.0150000e+02   2.9600000e+01  -4.2707401e+02  -4.2674284e+02  -4.5560743e+02  -3.4307611e+02  -4.6336852e+02  -3.3116885e-01
   1.0160000e+02   2.9600000e+01  -4.1418870e+02  -4.1477453e+02  -4.4647725e+02  -3.4105971e+02  -4.5555368e+02   5.8583243e-01
   1.0170000e+02   2.9600000e+01  -3.9979781e+02  -4.0025140e+02  -4.3490612e+02  -3.3619060e+02  -4.4608233e+02   4.5359116e-01
   1.0180000e+02   2.9600000e+01  -3.9240423e+02  -3.9251960e+02  -4.1691132e+02  -3.2422814e+02  -4.3564658e+02   1.1536604e-01
   1.0190000e+02   2.9600000e+01  -3.8202434e+02  -3.8128487e+02  -3.9791852e+02  -3.1116153e+02  -4.2341097e+02  -7.3946610e-01
   1.0200000e+02   2.9600000e+01  -3.5210789e+02  -3.5242763e+02  -3.8250047e+02  -3.0175288e+02  -4.0823797e+02   3.1974240e-01
   1.0210000e+02   2.9600000e+01  -3.2211447e+02  -3.2307041e+02  -3.6762143e+02  -2.9123144e+02  -3.8995384e+02   9.5593745e-01
   1.0220000e+02   2.9600000e+01  -3.1246160e+02  -3.1247866e+02  -3.5377170e+02  -2.7552386e+02  -3.6969201e+02   1.7062441e-02
   1.0230000e+02   2.9600000e+01  -3.0410759e+02  -3.0338556e+02  -3.3870403e+02  -2.5855584e+02  -3.4914529e+02  -7.2203269e-01
   1.0240000e+02   2.9600000e+01  -2.8047560e+02  -2.8031618e+02  -3.2416571e+02  -2.4380764e+02  -3.2999960e+02  -1.5942034e-01
   1.0250000e+02   2.9600000e+01  -2.5916315e+02  -2.6019198e+02  -3.0938665e+02  -2.3112286e+02  -3.1330459e+02   1.0288281e+00
